Abstraction Error;Top Level Violation Abstracted;topLevelViolationActualCentral;topLevelViolationActualRegioCentral;relativeTLViolationCentral;relativeTLViolationRegioCentral;topLevelViolationAbstractedRel;abstractionErrorRel;variableAbstraction;runtimePerStepCentral;runtimePerStepRegioCentral;runtimePerAvppPerStep;unsolvedCentralAllocations;Total runtime central;Total runtime regio central;time stamps
28.0;19129.78612507574;19221.78612507574;19221.78612507574;0.14029293261614728;0.14029293364009515;0.1396214585851287;0.0017848608665957657;0.08073928000000001;1800.6303315680002;141.050068912;0.259473008;0.0;2027.425621024;4626.129667232;1.380665663974E12
13.999999999996362;1934.179461849446;1936.4001618365583;2611.7712026758527;0.014227946010239788;0.01919032061047019;0.014211629239593933;4.334139089325203E-4;0.031764816;14.587786704;70.96420904;60.123725488000005;0.0;3889.8991427200003;6789.149073808;1.380672317896E12
14.000000000003638;0.0;2.9103830456733704E-11;107.47523570663179;2.3465872153965097E-16;8.66552657009445E-4;0.0;5.617525206433739E-4;0.019027856000000003;4.547336128;32.315689424;60.105567104;0.0;2247.69458304;8218.678388848;1.380682997205E12
16.0;1.4551915228366852E-11;9.89530235528946E-10;1.4551915228366852E-11;7.867944216252898E-15;1.157050629237122E-16;1.157050629237122E-16;5.542077397399313E-4;0.024113568000000002;4.872303808000001;10.640560816;3.818610768;0.0;4196.350637968;11156.084234288;1.38069346382E12
20.00000000000182;0.0;9.89530235528946E-10;18.000000000029104;7.625066642085563E-15;1.3870339246583818E-4;0.0;0.0012421762700948141;0.020260064;4.994576048;12.166821472;9.636174224000001;0.0;2433.2814685440003;13549.809442032001;1.380708816583E12
596.4886882992469;1.4551915228366852E-11;1.4551915228366852E-11;1.4551915228366852E-11;1.1361758244890395E-16;1.136175833360006E-16;1.136175833360006E-16;0.031313911170210776;0.040189152000000006;5.094311952;10.673131984000001;6.6838239680000004;0.0;;;
0.0;1.4551915228366852E-11;2.9103830456733704E-11;0.0;2.332131710902159E-16;0.0;1.1660658647949328E-16;0.0;0.035674752000000004;5.128497184;4.581713472000001;0.215131504;0.0;;;
0.0;2.9103830456733704E-11;1.4551915228366852E-11;2.43355113605503;1.2262408370024887E-16;2.0506715166217706E-5;2.452481694671214E-16;0.0;0.041886032000000004;3.89426072;7.813756496000001;1.6567364;0.0;;;
1.0575925131670374;0.0;1.4551915228366852E-11;121.88527166539279;1.2143542421757868E-16;0.0010171300177192234;0.0;3.353060813437347E-5;0.0244084;5.2684964;64.96724556800001;60.088618992;0.0;;;
80.04546001396011;0.0;1.0331859812140465E-9;11.999999999708962;8.405958022001795E-15;9.763149995873174E-5;0.0;0.004176820263036181;0.023860448000000003;4.2401175040000005;12.690133536000001;4.346002928;0.0;;;
1.8189894035458565E-12;0.0;9.89530235528946E-10;27.391476010190672;7.863134734738588E-15;2.1766173526558416E-4;0.0;1.5265681686643727E-16;0.030032560000000003;5.5172351200000005;66.59836390400001;2.335684896;0.0;;;
107.47940424902481;1.4551915228366852E-11;0.0;3.2014213502407074E-10;0.0;2.596715696638955E-15;1.1803253166540703E-16;0.0034265824037793507;0.05291856;5.117595232;52.083664208;2.140883424;0.0;;;
3.637978807091713E-12;2.9103830456733704E-11;1.4551915228366852E-11;0.0;1.2518476603751457E-16;0.0;2.5036953422886603E-16;1.2230218711087852E-16;0.046001280000000005;4.2597084160000005;13.802963232000002;0.22660268800000002;0.0;;;
0.004168542429397348;1.4551915228366852E-11;9.74978320300579E-10;1.4551915228366852E-11;8.010466639841698E-15;1.1955920456203075E-16;1.1955920456203075E-16;1.2158210968326565E-7;0.074045728;5.523817424000001;66.783867744;8.550065104;0.0;;;
0.0;0.0;0.0;18.000000000014552;0.0;1.452298787541721E-4;0.0;0.0;0.104685888;5.200352144;73.257326112;1.941229088;0.0;;;
1.8189894035458565E-12;1.4551915228366852E-11;5.820766091346741E-11;13.99999999938882;4.749235520555384E-16;1.1422774388101838E-4;1.187308889826247E-16;1.798756942936355E-16;0.097564224;4.34902352;7.652920896;0.289762688;0.0;;;
0.0;0.0;0.0;1.4551915228366852E-11;0.0;1.2664285572054213E-16;0.0;0.0;0.08705668800000001;5.378111712;66.474244192;0.257826832;0.0;;;
3.637978807091713E-12;0.0;2.9103830456733704E-11;1.4551915228366852E-11;2.386311225620061E-16;1.193155622593075E-16;0.0;1.1315605247943686E-16;0.12703952000000002;4.270431856;11.913005328;20.98343448;0.0;;;
7.275957614183426E-12;0.0;2.9103830456733704E-11;0.0;2.320035029943783E-16;0.0;0.0;1.986105995630336E-16;0.1376212;5.288635248;5.132515504000001;0.166378928;0.0;;;
1.8189894035458565E-12;0.0;4.3655745685100555E-11;2.9103830456733704E-11;3.458117383570462E-16;2.30541160730891E-16;0.0;1.4713923177386246E-16;0.088992208;4.11411232;11.822596336;1.9968998080000002;0.0;;;
0.0;0.0;1.4551915228366852E-11;1.4551915228366852E-11;1.1602701648388942E-16;1.160270174090095E-16;0.0;0.0;0.086689792;5.2464705920000005;5.270785216;1.0602124000000002;0.0;;;
3.637978807091713E-12;0.0;0.0;19.999999999985448;0.0;1.5811676737049872E-4;0.0;1.261702268710246E-16;0.06570480000000001;4.4910582240000005;8.14414144;0.32150142400000004;0.0;;;
7.275957614183426E-12;1.4551915228366852E-11;4.3655745685100555E-11;4.3655745685100555E-11;3.401169521258981E-16;3.401169547757106E-16;1.133723182585702E-16;2.102334453174228E-16;0.115506864;4.4354522240000005;8.388560432;0.290509856;0.0;;;
3.637978807091713E-12;0.0;2.9103830456733704E-11;6.693881005048752E-10;2.3149670427739736E-16;5.324424240731495E-15;0.0;1.1193046854927165E-16;0.155668144;5.2262689920000005;6.451373664;6.7267059840000005;0.0;;;
18.0;2.9103830456733704E-11;7.275957614183426E-11;10.789736127771903;5.591319278541933E-16;8.291535394268278E-5;2.236527728603708E-16;0.0010401346432312643;0.24579339200000003;5.289099376;18.942714848;0.199056528;0.0;;;
3.637978807091713E-12;0.0;2.9103830456733704E-11;0.0;2.2221012804177117E-16;0.0;0.0;3.899359392146489E-16;0.324432064;5.2661677120000006;5.6123720960000005;5.49253472;0.0;;;
0.0;2.9103830456733704E-11;2.9103830456733704E-11;22.004084042302566;2.1126101523121912E-16;1.597248573401445E-4;2.1126101676473605E-16;0.0;0.389770944;5.6198625600000005;64.50558000000001;3.826323184;0.0;;;
0.0;0.0;2.9103830456733704E-11;1190.9371684825455;2.1547996264632402E-16;0.008817502522914761;0.0;0.0;0.417379936;6.5087635200000005;68.16121150400001;0.317933856;0.0;;;
0.0;0.0;2.9103830456733704E-11;2.9103830456733704E-11;2.0591600264378603E-16;2.0591600410068704E-16;0.0;0.0;0.49043459200000006;5.373435136;8.269633376;0.27918473600000004;0.0;;;
0.0;2.9103830456733704E-11;5.820766091346741E-11;5.820766091346741E-11;4.1402439514451613E-16;4.14024398089424E-16;2.07012199044712E-16;0.0;0.48714691200000004;2.428549168;5.765973632000001;1.976456736;0.0;;;
0.0;0.0;2.9103830456733704E-11;1471.7981171345746;2.0641547137195083E-16;0.010438553946326739;0.0;0.0;0.604413568;5.682900992;8.08166736;0.213650048;0.0;;;
0.0;0.0;2.9103830456733704E-11;19.26414951463812;1.994747581481772E-16;1.3203456491450407E-4;0.0;0.0;0.6832886720000001;4.506184832000001;21.445412672;2.3408480000000003;0.0;;;
0.0;0.0;1.0477378964424133E-9;53.82485036100843;6.9497065008305275E-15;3.57023370264147E-4;0.0;0.0;0.701766352;5.610580576;13.235765072000001;2.943020992;0.0;;;
7.275957614183426E-12;0.0;1.0477378964424133E-9;5.820766091346741E-11;6.86369601392995E-15;3.813164477163219E-16;0.0;1.9406899462543652E-16;0.6373677600000001;5.2245664000000005;28.307293024000003;0.21664592000000002;0.0;;;
3.637978807091713E-12;0.0;5.820766091346741E-11;114.16303043413791;3.9776368122806085E-16;7.801362714686461E-4;0.0;3.7559045528150883E-16;0.8811390720000001;5.163898256;63.791201744000006;0.2231216;0.0;;;
0.0;0.0;0.0;1.7462298274040222E-9;0.0;1.1657557728485313E-14;0.0;0.0;0.9373747680000001;5.753296736;65.793401648;4.639333584;0.0;;;
3.637978807091713E-12;0.0;2.9103830456733704E-11;31.163107473868877;1.8696936344816708E-16;2.0019861006093136E-4;0.0;1.7358816954466227E-16;0.788805328;5.726165456;12.748063920000002;0.22844992;0.0;;;
0.0;0.0;9.89530235528946E-10;531.0068563629175;6.503682945333413E-15;0.003490040156716068;0.0;0.0;0.578649552;5.2855889760000005;63.611742912000004;0.6671247680000001;0.0;;;
0.0;0.0;1.0186340659856796E-9;2.9103830456733704E-11;6.6054560965066444E-15;1.8872731826687215E-16;0.0;0.0;0.758472896;5.66218224;5.186290928;2.1534482560000003;0.0;;;
2.433551136051392;0.0;2.9103830456733704E-11;189.50330730859423;1.9150727333763344E-16;0.001246958264269899;0.0;3.0307593676846877E-4;0.5947254240000001;5.732124448;63.765229440000006;0.28960819200000004;0.0;;;
0.0;0.0;1.0186340659856796E-9;11.15277551629697;6.547812788400959E-15;7.169040292259023E-5;0.0;0.0;0.759536608;5.778842752;64.764703056;0.2905844;0.0;;;
3.637978807091713E-12;0.0;0.0;0.08031935064354911;0.0;5.020404573714423E-7;0.0;1.352928856276915E-16;0.7937659840000001;5.5838777440000005;64.670636208;0.8784000000000001;0.0;;;
121.88527166641143;0.0;8.731149137020111E-11;13.999999999970896;5.516704315923377E-16;8.84578418014767E-5;0.0;0.003171530137809909;0.7470901600000001;9.53327256;10.123256256000001;0.19863355200000002;0.0;;;
0.0;45952.554813624956;46058.55481362781;46058.554813626004;0.33616489564597896;0.33616489809951294;0.3353912420579135;0.0;0.09483576;1802.6537040160001;255.29708584000002;3.0059915520000002;0.0;;;
3.637978807091713E-12;28886.521784210825;28888.55082407035;28888.55082406773;0.21226229450895573;0.21226229606856062;0.21224738744052096;7.152263075328145E-16;0.044701120000000004;1802.709749968;80.04105976000001;3.084134816;0.0;;;
0.0;852.3323098865076;853.0449719349708;1459.7457973572164;0.006877941473294065;0.011769656432400017;0.006872195468388964;0.0;0.039257296000000004;6.678954336;57.704520496;0.260317904;0.0;;;
11.999999999723514;2.9103830456733704E-11;1.4551915228366852E-11;1469.613221416308;1.1570506200371909E-16;0.011685175977799929;2.314101258474244E-16;3.652596232858875E-4;0.007893392;7.098948336;51.454425328000006;0.21431752;0.0;;;
1.4551915228366852E-11;0.0;4.3655745685100555E-11;2.9103830456733704E-11;3.3639999891553956E-16;2.2426666767183457E-16;0.0;4.2083126031437615E-16;0.013901744;6.535707984;49.367285328;0.9534893280000001;0.0;;;
7.275957614183426E-12;0.0;1.4551915228366852E-11;1493.733647181216;1.1361758244890395E-16;0.011662685253248744;0.0;1.822471396742949E-16;0.025828992000000002;6.1882557920000005;53.865387728;0.20183576;0.0;;;
0.0;1.4551915228366852E-11;0.0;0.0;0.0;0.0;1.1660658647949328E-16;0.0;0.030785088000000002;6.528007616;54.196268512;0.5149667840000001;0.0;;;
1.8189894035458565E-12;1.4551915228366852E-11;7.275957614183426E-11;0.0;6.131204185012444E-16;0.0;1.226240847335607E-16;1.8904179480203835E-16;0.043833808;6.434417632000001;63.790914304000005;1.9137480640000002;0.0;;;
1.4551915228366852E-11;0.0;2.9103830456733704E-11;2.9103830456733704E-11;2.4287084843515736E-16;2.428708504619095E-16;0.0;3.864387187607724E-16;0.067763136;5.412276336000001;51.188397200000004;0.243186528;0.0;;;
0.0;0.0;7.275957614183426E-11;14.000000000029104;5.919688747888589E-16;1.1390341662151967E-4;0.0;0.0;0.13038227200000002;6.00277344;111.502708256;1.818071392;0.0;;;
7.275957614183426E-12;1.4551915228366852E-11;5.820766091346741E-11;1.4551915228366852E-11;4.62537337337564E-16;1.1563433525325968E-16;1.1563433525325968E-16;2.0404654775005243E-16;0.152871568;5.692443744;50.103090800000004;60.092893968000006;0.0;;;
27.39147538151792;2.9103830456733704E-11;9.89530235528946E-10;4.3655745685100555E-11;8.026212088145999E-15;3.540975949962211E-16;2.3606506333081407E-16;0.005740602332203048;0.40040820800000004;6.862568048000001;50.33633140800001;0.21576624000000003;0.0;;;
3.637978807091713E-12;1.4551915228366852E-11;1.4551915228366852E-11;4.068782117814408;1.2518476603751457E-16;3.5002233992200766E-5;1.2518476711443302E-16;5.642538788388132E-16;0.499223664;7.044236368000001;51.453810880000006;5.7935528320000005;0.0;;;
0.0;1.4551915228366852E-11;0.0;17.999999999956344;0.0;1.478888275761938E-4;1.1955920456203075E-16;0.0;0.646091344;6.892037984000001;76.59435073600001;1.7365982720000002;0.0;;;
1.4551915228366852E-11;0.0;9.74978320300579E-10;1381.0116605681687;7.866443450146798E-15;0.01114245311234727;0.0;3.4836098189624834E-16;0.777260528;7.54191944;113.291585616;0.351519888;0.0;;;
0.0;0.0;1.0186340659856796E-9;2.9103830456733704E-11;8.311162160971921E-15;2.374617779652494E-16;0.0;0.0;0.893486176;7.089784048;111.16045561600001;0.24157336000000001;0.0;;;
0.0;0.0;1.4551915228366852E-11;2.9103830456733704E-11;1.2664285461839078E-16;2.5328571144108425E-16;0.0;0.0;1.120831232;6.025443696;55.88564104;4.267547024000001;0.0;;;
0.0;0.0;0.0;0.02286570727301296;0.0;1.874828623532646E-7;0.0;0.0;1.2105307200000002;5.739210160000001;85.119420672;0.2205212;0.0;;;
3.637978807091713E-12;1.4551915228366852E-11;0.0;1.4551915228366852E-11;0.0;1.1600175242190639E-16;1.1600175242190639E-16;1.3946237307809526E-16;1.1253957920000002;7.109023744000001;69.794253872;60.102520176000006;0.0;;;
7.275957614183426E-12;1.4551915228366852E-11;0.0;2.9103830456733704E-11;0.0;2.30541160730891E-16;1.152705803654455E-16;1.7686743031645278E-16;1.4051148480000002;7.090494576;53.223321488;2.4546908640000002;0.0;;;
7.275957614183426E-12;1.4551915228366852E-11;4.3655745685100555E-11;1.4551915228366852E-11;3.480810494516683E-16;1.160270174090095E-16;1.160270174090095E-16;2.0665174395951462E-16;1.326553888;6.793603872;73.729506048;0.32288720000000004;0.0;;;
1.8189894035458565E-12;0.0;4.3655745685100555E-11;1.4551915228366852E-11;3.4513526651550237E-16;1.1504508974802867E-16;0.0;6.072091728286954E-16;1.478257536;7.265774048000001;53.101078560000005;0.32159886400000004;0.0;;;
1.8189894035458565E-12;0.0;4.3655745685100555E-11;4.3655745685100555E-11;3.401169521258981E-16;3.401169547757106E-16;0.0;1.9390861142864663E-16;1.324580176;7.077338768000001;65.310968208;3.01213144;0.0;;;
0.0;0.0;2.9103830456733704E-11;2.9103830456733704E-11;2.3149670427739736E-16;2.3149670611876063E-16;0.0;0.0;1.390666288;7.015102336;61.776775376;0.18007584000000001;0.0;;;
0.0;1.4551915228366852E-11;4.3655745685100555E-11;0.0;3.35479156712516E-16;0.0;1.118263864301854E-16;0.0;1.367239616;7.1834265120000005;131.700911856;1.824964864;0.0;;;
7.275957614183426E-12;0.0;4.3655745685100555E-11;1.4551915228366852E-11;3.3331519206265674E-16;1.1110506486918184E-16;0.0;1.8602309296804744E-16;1.447093248;7.059107008000001;118.55696091200001;1.688458448;0.0;;;
0.0;2.9103830456733704E-11;2.9103830456733704E-11;39.999999999970896;2.1126101523121912E-16;2.903549305355484E-4;2.1126101676473605E-16;0.0;1.4556043360000002;7.122742208;109.359326976;0.313400112;0.0;;;
17.99999999999818;0.0;2.9103830456733704E-11;8.978572228021221;2.1547996264632402E-16;6.647586906169335E-5;0.0;0.0011364183736910175;1.297263888;7.098335136;91.06659912;0.21035993600000003;0.0;;;
0.0;0.0;0.0;0.022193278011400253;0.0;1.5702232504401633E-7;0.0;0.0;1.375923904;7.189814048000001;98.52555793600001;47.766088752;0.0;;;
0.0;0.0;2.9103830456733704E-11;414.3218386458757;2.0701219757225807E-16;0.0029470235905145843;0.0;0.0;1.321836848;4.307514240000001;61.513911504000006;0.23672484800000002;0.0;;;
0.0;0.0;0.0;11.692231383553008;0.0;8.292576721579871E-5;0.0;0.0;1.1398278080000002;6.864155536;110.98222684800001;7.986297696;0.0;;;
4.547473508864641E-13;0.0;2.9103830456733704E-11;1820.3914908040315;1.994747581481772E-16;0.012476782236336937;0.0;1.3749026255087987E-16;1.156961728;7.329150928000001;64.770206976;4.205644144;0.0;;;
5.784386303275824E-10;0.0;1.0477378964424133E-9;0.0;6.9497065008305275E-15;0.0;0.0;6.182533973716593E-14;1.107582032;7.183246912;56.342718752;0.286619248;0.0;;;
14.000000000007276;0.0;9.604264050722122E-10;35.38212616328383;6.2917213461024546E-15;2.3178712989843837E-4;0.0;4.951688421251395E-4;1.1085880320000001;7.455966912;111.54429761600001;0.19873096;0.0;;;
0.0;0.0;2.9103830456733704E-11;1760.3182114429364;1.9888184061403042E-16;0.012029183885984136;0.0;0.0;0.906131776;10.697778832000001;52.489433440000006;0.784864192;0.0;;;
7.275957614183426E-12;0.0;0.0;2.9103830456733704E-11;0.0;1.9429262880808855E-16;0.0;1.9863658643161184E-16;1.1291841440000001;7.242280592;57.4428088;0.201409888;0.0;;;
9.094947017729282E-13;0.0;2.9103830456733704E-11;0.0;1.8696936344816708E-16;0.0;0.0;1.906084770317567E-16;1.207155712;11.333230704;58.217419536;1.066015104;0.0;;;
0.0;0.0;2.9103830456733704E-11;0.0;1.9128479250980626E-16;0.0;0.0;0.0;1.194824688;7.71598672;63.990196592000004;2.382004128;0.0;;;
7.275957614183426E-12;0.0;1.0186340659856796E-9;2.9103830456733704E-11;6.6054560965066444E-15;1.8872731826687215E-16;0.0;3.319040003338989E-16;1.3794760640000001;7.4353864640000005;118.63748744;2.59488808;0.0;;;
7.275957614183426E-12;0.0;0.0;2.9103830456733704E-11;0.0;1.9150727459777807E-16;0.0;1.6679316451642177E-16;1.378723536;6.151208448;61.269175008000005;0.26775676800000003;0.0;;;
7.275957614183426E-12;0.0;2.9103830456733704E-11;0.0;1.8708036538288452E-16;0.0;0.0;1.7987295682479257E-16;1.362829504;6.100593216;58.728314512000004;60.106811888;0.0;;;
1.3642420526593924E-12;2.9103830456733704E-11;2.9103830456733704E-11;37.38212616322562;1.8191506959854001E-16;2.3365900702796653E-4;1.8191507073561001E-16;7.508307092052652E-16;1.323971904;6.572630736000001;126.09854356800001;0.26846824;0.0;;;
9.094947017729282E-13;0.0;0.0;687.6123687692161;0.0;0.004344621866960887;0.0;1.7129896066842357E-16;1.164832832;6.355040576;49.292213024000006;10.671777168;0.0;;;
3.637978807091713E-12;26368.47942634931;26462.479426349848;26462.479426349324;0.19314015975726367;0.1931401611669207;0.19245408882815052;1.3805008648312973E-16;0.026919360000000003;1803.7524537600002;202.62306806400002;60.10804356800001;0.0;;;
0.0;12855.216265189825;12856.406967897521;15050.29989293011;0.09446408228525852;0.11058398987367174;0.09445533413997954;0.0;0.01397784;19.767101888000003;160.26688315200002;0.49890808000000003;0.0;;;
0.0;1.4551915228366852E-11;0.0;0.2928970212378772;0.0;2.3615737180297513E-6;1.173293617158301E-16;0.0;0.00875768;11.945513952;96.49551260800001;0.294413824;0.0;;;
9.094947017729282E-13;1.4551915228366852E-11;9.604264050722122E-10;2.9103830456733704E-11;7.63653409224546E-15;2.314101258474244E-16;1.157050629237122E-16;2.1457849893413251E-16;0.009560736;9.449711376;99.375447488;1.080158288;0.0;;;
0.0;0.0;1.4551915228366852E-11;47.456736980733695;1.1213333297184653E-16;3.6568946747645104E-4;0.0;0.0;0.012826512;9.911425296;134.33467107200002;0.270083632;0.0;;;
0.0;0.0;2.9103830456733704E-11;2794.7976462429215;2.272351648978079E-16;0.021821055819530116;0.0;0.0;0.009032608000000001;7.480976064;121.64005136;2.845235504;0.0;;;
